test,method,ppc,flip_coef_pic,threads,repeat,run,step,time,max_div,i,j
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,25,0.25,0.00323036,0,243
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,50,0.5,0.00134917,56,207
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,75,0.75,0.00240477,39,212
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,100,1.0,0.00136882,39,213
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,125,1.25,0.000984922,59,204
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,150,1.5,0.00131262,59,191
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,175,1.75,0.00103056,62,183
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,200,2.0,0.00112242,52,174
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,225,2.25,0.00264814,49,174
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,250,2.5,0.00123456,54,150
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,275,2.75,0.00350218,47,151
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,300,3.0,0.00176307,47,134
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,325,3.25,0.00194852,48,111
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,350,3.5,0.00428053,47,103
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,375,3.75,0.00160019,50,93
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,400,4.0,0.00152332,0,243
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,425,4.25,0.0388828,0,243
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,450,4.5,0.00393248,0,243
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,475,4.75,0.00300068,0,243
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,500,5.0,0.00914037,99,135
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,525,5.25,0.00582635,1,135
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,550,5.5,0.0137866,6,175
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,575,5.75,0.258667,98,175
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,600,6.0,0.0917146,92,234
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,625,6.25,0.0222556,0,235
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,650,6.5,0.139716,90,235
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,675,6.75,0.110335,98,127
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,700,7.0,0.149286,98,182
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,725,7.25,0.424516,99,119
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,750,7.5,0.129244,56,204
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,775,7.75,0.0819373,45,207
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,800,8.0,0.0921059,99,89
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,825,8.25,0.0902236,1,101
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,850,8.5,0.0459486,56,181
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,875,8.75,0.115916,47,175
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,900,9.0,0.395947,55,232
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,925,9.25,0.135702,53,171
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,950,9.5,0.122718,56,173
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,975,9.75,0.0290234,56,214
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1000,10.0,0.426607,59,132
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1025,10.25,0.0632811,59,233
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1050,10.5,0.188638,55,203
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1075,10.75,0.0981023,58,172
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1100,11.0,0.0739837,61,233
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1125,11.25,0.175408,57,143
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1150,11.5,0.0592241,62,232
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1175,11.75,0.125153,64,173
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1200,12.0,0.0587787,64,214
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1225,12.25,0.0304875,60,235
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1250,12.5,0.0378484,66,133
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1275,12.75,0.0492617,63,234
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1300,13.0,0.129915,0,175
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1325,13.25,0.114482,63,232
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1350,13.5,0.099211,63,213
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1375,13.75,0.034476,64,235
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1400,14.0,0.0359911,0,143
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1425,14.25,0.276027,63,205
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1450,14.5,0.0187051,0,92
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1475,14.75,0.0797498,63,206
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1500,15.0,0.0447569,61,165
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1525,15.25,0.0264263,66,235
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1550,15.5,0.0354986,61,135
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1575,15.75,0.0436603,72,170
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1600,16.0,0.0440753,65,234
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1625,16.25,0.0490581,77,206
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1650,16.5,0.0586112,67,234
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1675,16.75,0.0617081,82,182
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1700,17.0,0.0407314,83,234
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1725,17.25,0.0129073,70,213
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1750,17.5,0.0659647,78,235
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1775,17.75,0.00789773,89,214
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1800,18.0,0.00457144,90,205
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1825,18.25,0.00651377,56,175
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1850,18.5,0.0116556,79,202
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1875,18.75,0.00876927,81,203
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1900,19.0,0.0172681,53,130
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1925,19.25,0.0077337,98,140
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1950,19.5,0.0150238,52,92
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,1975,19.75,0.0780863,82,151
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,2000,20.0,0.0185376,83,68
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,2025,20.25,0.00989127,80,94
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,2050,20.5,0.0107725,0,243
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,2075,20.75,0.0106466,67,60
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,2100,21.0,0.0246911,0,243
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,2125,21.25,0.00992799,69,63
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,2150,21.5,0.00765735,0,243
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,2175,21.75,0.00405246,0,243
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,2200,22.0,0.00789762,78,44
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,2225,22.25,0.00660238,0,243
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,2250,22.5,0.00892031,0,128
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,2275,22.75,0.00356919,0,152
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,2300,23.0,0.00630599,0,243
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,2325,23.25,0.00371693,0,243
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,2350,23.5,0.00289632,0,243
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,2375,23.75,0.00372146,0,243
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,2400,24.0,0.00340267,0,243
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,2425,24.25,0.00352922,0,243
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,2450,24.5,0.00493073,0,243
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,2475,24.75,0.0051274,0,243
falling-block-water,flip,3,0.05,32,23,falling-block-water_flip_ppc3_coefpic0p05_t32_r23,2500,25.0,0.00347996,98,32
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,25,0.25,0.00168854,59,213
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,50,0.5,0.00140298,49,207
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,75,0.75,0.0012162,38,212
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,100,1.0,0.00319366,49,199
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,125,1.25,0.0021743,0,243
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,150,1.5,0.00251723,63,189
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,175,1.75,0.00358893,63,181
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,200,2.0,0.00256339,45,4
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,225,2.25,0.00335853,49,159
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,250,2.5,0.00185022,49,150
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,275,2.75,0.00315171,36,162
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,300,3.0,0.00257469,63,141
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,325,3.25,0.00178558,52,7
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,350,3.5,0.00221195,0,243
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,375,3.75,0.00365222,34,69
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,400,4.0,0.00230388,56,79
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,425,4.25,0.0369811,0,243
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,450,4.5,0.00413716,0,243
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,475,4.75,0.00220144,96,55
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,500,5.0,0.00203669,99,143
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,525,5.25,0.00363111,99,182
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,550,5.5,0.0122842,99,190
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,575,5.75,0.0203201,0,190
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,600,6.0,0.0258383,98,191
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,625,6.25,0.147373,98,242
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,650,6.5,0.178351,99,221
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,675,6.75,0.172725,1,191
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,700,7.0,0.214434,50,240
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,725,7.25,0.143494,1,140
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,750,7.5,0.101944,44,212
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,775,7.75,0.0786281,34,191
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,800,8.0,0.0560213,98,69
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,825,8.25,0.0826478,36,213
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,850,8.5,0.0280309,98,66
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,875,8.75,0.10398,37,242
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,900,9.0,0.0231737,50,156
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,925,9.25,0.0179729,35,221
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,950,9.5,0.0273741,67,111
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,975,9.75,0.140562,32,221
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1000,10.0,0.430223,31,210
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1025,10.25,0.222692,37,142
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1050,10.5,0.448391,38,111
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1075,10.75,0.111933,25,221
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1100,11.0,0.150841,23,219
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1125,11.25,0.0524988,24,189
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1150,11.5,0.0454722,20,209
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1175,11.75,0.0351267,24,109
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1200,12.0,0.0395374,16,190
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1225,12.25,0.11466,2,242
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1250,12.5,0.0388978,16,143
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1275,12.75,0.174676,10,159
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1300,13.0,0.0541246,93,34
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1325,13.25,0.102072,0,191
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1350,13.5,0.0589252,0,180
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1375,13.75,0.201302,1,214
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1400,14.0,0.0507361,60,241
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1425,14.25,0.0310988,3,214
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1450,14.5,0.0427341,1,213
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1475,14.75,0.0507483,9,221
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1500,15.0,0.0239778,0,143
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1525,15.25,0.0089016,60,220
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1550,15.5,0.0123485,21,241
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1575,15.75,0.0868702,1,191
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1600,16.0,0.0125883,60,191
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1625,16.25,0.0162265,1,209
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1650,16.5,0.0184019,54,242
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1675,16.75,0.0290976,60,151
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1700,17.0,0.015928,0,159
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1725,17.25,0.0238597,47,35
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1750,17.5,0.0195353,0,78
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1775,17.75,0.0118308,59,79
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1800,18.0,0.0095216,0,78
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1825,18.25,0.00951552,0,182
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1850,18.5,0.0292075,0,243
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1875,18.75,0.0174804,21,66
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1900,19.0,0.00679159,0,243
falling-block-water,flip,3,0.05,32,24,falling-block-water_flip_ppc3_coefpic0p05_t32_r24,1925,19.25,0.0089711,0,181
